P4 Unique Ring 066 (Patch 2.4.0) WIZARD	1510927140	normal	Developer Armor
P4 Unique Ring 065 (Patch 2.4.0) WIZARD	1510927139	normal	Developer Armor
P4 Unique Ring 064 (Patch 2.4.0) DEMON HUNTER	1510927138	normal	Developer Armor
P4 Unique Ring 063 (Patch 2.4.0) WITCH DOCTOR	1510927137	normal	Developer Armor
P4 Unique Ring 062 (Patch 2.4.0) BARBARIAN	1510927136	normal	Developer Armor
P4 Unique Ring 061 (Patch 2.4.0) DEMON HUNTER	1510927135	normal	Developer Armor
P4 Unique Ring 060 (Patch 2.4.0) DEMON HUNTER	1510927134	normal	Developer Armor
P4 Unique Ring 059 (Patch 2.4.0) CRUSADER	1510927110	normal	Developer Armor
P4 Unique Ring 058 (Patch 2.4.0)	1510927109	normal	Developer Armor
P4 Unique Ring 057 (Patch 2.4.0)	1510927108	normal	Developer Armor
P4 Unique Ring 056 (Patch 2.4.0) BARBARIAN	1510927107	normal	Developer Armor
P4 Unique Ring 055 (Patch 2.4.0)	1510927106	normal	Developer Armor
P4 Unique Ring 054 (Patch 2.4.0) MONK	1510927105	normal	Developer Armor
P4 Unique Ring 053 (Patch 2.4.0) MONK	1510927104	normal	Developer Armor
P4 Unique Ring 052 (Patch 2.4.0) CRUSADER	1510927103	normal	Developer Armor
P4 Unique Ring 051 (Patch 2.4.0) CRUSADER	1510927102	normal	Developer Armor
P4 Unique Ring 050 (Patch 2.4.0) MONK	1510927101	normal	Developer Armor
P4 Unique Ring 049 (Patch 2.4.0)	1510927077	normal	Developer Armor
P4 Unique Ring 048 (Patch 2.4.0) MONK	1510927076	normal	Developer Armor
P4 Unique Ring 047 (Patch 2.4.0) WITCH DOCTOR	1510927075	normal	Developer Armor
P4 Unique Ring 046 (Patch 2.4.0) WITCH DOCTOR	1510927074	normal	Developer Armor
P4 Unique Ring 045 (Patch 2.4.0) WITCH DOCTOR	1510927073	normal	Developer Armor
P4 Unique Ring 044 (Patch 2.4.0) MONK	1510927072	normal	Developer Armor
P4 Unique Ring 043 (Patch 2.4.0) MONK	1510927071	normal	Developer Armor
P4 Unique Ring 042 (Patch 2.4.0) WITCH DOCTOR	1510927070	normal	Developer Armor
P4 Unique Ring 041 (Patch 2.4.0) DEMON HUNTER	1510927069	normal	Developer Armor
P4 Unique Ring 040 (Patch 2.4.0) DEMON HUNTER	1510927068	normal	Developer Armor
P4 Unique Ring 039 (Patch 2.4.0)	1510927044	normal	Developer Armor
P4 Unique Ring 038 (Patch 2.4.0) DEMON HUNTER	1510927043	normal	Developer Armor
P4 Unique Ring 037 (Patch 2.4.0) BARBARIAN	1510927042	normal	Developer Armor
P4 Unique Ring 036 (Patch 2.4.0)	1510927041	normal	Developer Armor
P4 Unique Ring 035 (Patch 2.4.0) BARBARIAN	1510927040	normal	Developer Armor
P4 Unique Ring 034 (Patch 2.4.0)	1510927039	normal	Developer Armor
P4 Unique Ring 033 (Patch 2.4.0) MONK	1510927038	normal	Developer Armor
P4 Unique Ring 032 (Patch 2.4.0)	1510927037	normal	Developer Armor
P4 Unique Ring 031 (Patch 2.4.0) CRUSADER	1510927036	normal	Developer Armor
P4 Unique Ring 030 (Patch 2.4.0) CRUSADER	1510927035	normal	Developer Armor
P4 Unique Ring 029 (Patch 2.4.0) WITCH DOCTOR	1510927011	normal	Developer Armor
P4 Unique Ring 028 (Patch 2.4.0) DEMON HUNTER	1510927010	normal	Developer Armor
P4 Unique Ring 027 (Patch 2.4.0) WIZARD	1510927009	normal	Developer Armor
P4 Unique Ring 026 (Patch 2.4.0) DEMON HUNTER	1510927008	normal	Developer Armor
P4 Unique Ring 025 (Patch 2.4.0) CRUSADER	1510927007	normal	Developer Armor
P4 Unique Ring 023 (Patch 2.4.0) DEMON HUNTER	1510927005	normal	Developer Armor
P4 Unique Ring 022 (Patch 2.4.0) CRUSADER	1510927004	normal	Developer Armor
P4 Unique Ring 021 (Patch 2.4.0) CRUSADER	1510927003	normal	Developer Armor
P4 Unique Ring 020 (Patch 2.4.0) CRUSADER	1510927002	normal	Developer Armor
P4 Unique Ring 019 (Patch 2.4.0) CRUSADER	1510926978	normal	Developer Armor
P4 Unique Ring 018 (Patch 2.4.0) CRUSADER	1510926977	normal	Developer Armor
P4 Unique Ring 017 (Patch 2.4.0) WIZARD	1510926976	normal	Developer Armor
P4 Unique Ring 016 (Patch 2.4.0) CRUSADER	1510926975	normal	Developer Armor
P4 Unique Ring 015 (Patch 2.4.0)	1510926974	normal	Developer Armor
P4 Unique Ring 014 (Patch 2.4.0)	1510926973	normal	Developer Armor
P4 Unique Ring 013 (Patch 2.4.0) WITCH DOCTOR	1510926972	normal	Developer Armor
P4 Unique Ring 012 (Patch 2.4.0) WITCH DOCTOR	1510926971	normal	Developer Armor
P4 Unique Ring 011 (Patch 2.4.0) WITCH DOCTOR	1510926970	normal	Developer Armor
P4 Unique Ring 010 (Patch 2.4.0) CRUSADER	1510926969	normal	Developer Armor
P4 Unique Ring 009 (Patch 2.4.0) WIZARD	1510926945	normal	Developer Armor
P4 Unique Ring 008 (Patch 2.4.0) DEMON HUNTER	1510926944	normal	Developer Armor
P4 Unique Ring 007 (Patch 2.4.0) DEMON HUNTER	1510926943	normal	Developer Armor
P4 Unique Ring 006 (Patch 2.4.0) DEMON HUNTER	1510926942	normal	Developer Armor
P4 Unique Ring 004 (Patch 2.4.0)	1510926940	normal	Developer Armor
P4 Unique Ring 003 (Patch 2.4.0)	1510926939	normal	Developer Armor
P4 Unique Ring 002 (Patch 2.4.0)	1510926938	normal	Developer Armor
P4 Unique Ring 001 (Patch 2.4.0)	1510926937	normal	Developer Armor
Base (Tier 15) Sawtooth Scythe (Patch 2.6.0)	150867804	normal	Scythes, Two-Handed
Base (Tier 13) Kontos (Patch 2.6.0)	150867803	normal	Scythes, Two-Handed
Base (Tier 5) Usata Sudlice (Patch 2.6.0)	150867802	normal	Scythes, Two-Handed
Base (Tier 1) Kusa Scythe (Patch 2.6.0)	150867801	normal	Scythes, Two-Handed
Pet: Lord Morthanlu (Patch 2.3.0)	1508058349	normal	Pets
Pet: Lord Nedly (Patch 2.3.0)	1508058348	normal	Pets
A2C2NecromancerCrystal	1506900471	normal	NPC Items
Base (Tier 15) Incorruptible Soul (Patch 2.6.0)	1502365593	normal	Phylacteries
Base (Tier 13) Nephalem Heart (Patch 2.6.0)	1502365592	normal	Phylacteries
Base (Tier 5) Forbidden Cinerary (Patch 2.6.0)	1502365591	normal	Phylacteries
Base (Tier 1) Desiccated Heart (Patch 2.6.0)	1502365590	normal	Phylacteries
Pet: Captain Maraca (Patch 2.4.0)	1497375554	normal	Pets
Heel of Savages (Barbarian Set: Horde of the Ninety Savages)	1493121097	set	Boots
Mundunugu's Dance (Witchdoctor Set: Mundunugu's Regalia)	1493121096	set	Boots
Typhon's Tarsus (Wizard Set: The Typhon's Veil)	1493121095	set	Boots
Release Lever	1490502399	normal	NPC Items
Missive to Maghda, Part 2	1488385292	normal	Lore
Missive to Maghda, Part 1	1488385291	normal	Lore
Base (Tier 14) Sharp Scythe (Patch 2.6.0)	1487616192	normal	Scythes, Two-Handed
Base (Tier 12) Kwan Tou (Patch 2.6.0)	1487580261	normal	Scythes, Two-Handed
Base (Tier 11) Reaping Scythe (Patch 2.6.0)	1487580260	normal	Scythes, Two-Handed
Base (Tier 10) Gleaming Scythe (Patch 2.6.0)	1487580259	normal	Scythes, Two-Handed
Base (Tier 9) Sparr (Patch 2.6.0)	1487580258	normal	Scythes, Two-Handed
Base (Tier 8) Farmer's Scythe (Patch 2.6.0)	1487580257	normal	Scythes, Two-Handed
Base (Tier 7) Steel Scythe (Patch 2.6.0)	1487580256	normal	Scythes, Two-Handed
Base (Tier 6) Rhomphaia (Patch 2.6.0)	1487580255	normal	Scythes, Two-Handed
Base (Tier 4) Sudlice (Patch 2.6.0)	1487544320	normal	Scythes, Two-Handed
Base (Tier 3) Fauchard (Patch 2.6.0)	1487544319	normal	Scythes, Two-Handed
Base (Tier 2) Sharp Scythe (Patch 2.6.0)	1487544318	normal	Scythes, Two-Handed
A Love Letter	1487246296	normal	Lore
Legendary: The Flow of Eternity (Patch 2.4.1) MONK	1484349569	legendary	Daibos
Legendary: Hellcat Waistguard (Patch 2.4.3) DEMON HUNTER	1483432879	legendary	Belts
Legendary: Saffron Wrap (Patch 2.4.3) BARBARIAN	1483289131	legendary	Belts
Legendary: Ring of Emptiness (Patch 2.4.2) WITCH DOCTOR	1481522298	legendary	Rings
The Morlu	1481069442	normal	Lore
Legendary: Fazula's Improbable Chain (Patch 2.4.0) WIZARD	1479591558	legendary	Belts
Legendary: Hergbrash's Binding (Patch 2.4.0) WIZARD	1479591557	legendary	Belts
Legendary: Kyoshiro's Soul (Patch 2.4.0) MONK	1479591556	legendary	Belts
Legendary: Zoey's Secret (Patch 2.4.0) DEMON HUNTER	1479591555	legendary	Belts
Legendary: String of Ears (Patch 2.4.0)	1479591554	legendary	Belts
Legendary: The Shame of Delsere (Patch 2.4.0) WIZARD	1479591553	legendary	Belts
Legendary: Chain of Shadows (Patch 2.4.0) DEMON HUNTER	1479591552	legendary	Belts
Ancient Tome Page	1475923527	ancient	Lore
Ghoul	1473699378	normal	Visual Items (NPCs)
Ghost	1473699320	normal	Visual Items (NPCs)
Orn a2dun Zolt Centerpiece A (Lock-Hate Plate)	1472347958	normal	NPC Items
Wretched Mother	1470131000	normal	Lore
Large Horadric Chest: DoubleBountyBagAct1Master	1469441883	normal	Misc
Essence of Topaz (Patch 2.3.0)	1469194632	normal	Crafting Components
Beast	1467646658	normal	Lore
Medical Supplies	1465477567	normal	Unknown
Wings: Eternal Flame	1464439640	normal	Wings
Wings: Blade wings (Patch 2.2.0)	1464422747	normal	Wings
Wings: Demon Soaring (Patch 2.2.0)	1464422100	normal	Wings
Scroll	1462277166	normal	Lore
Frame: Murkgoblin 2015 (Patch 2.3.0)	1461474781	normal	Portrait Frames
The Reaper's Kiss (Patch 2.4.1)	1460786533	normal	Staves
Infernal Machine of Evil	1458185494	normal	Consumables
Crossbow PvP 70 (Patch 2.5.0)	1454751501	normal	Developer Weapons
Crossbow PvP 40 (Patch 2.5.0)	1454751402	normal	Developer Weapons
Crossbow PvP 10 (Patch 2.5.0)	1454751303	normal	Developer Weapons
Legendary: Magefist (Patch 2.4.1)	1445202926	legendary	Gloves
Legendary: Frostburn (Patch 2.4.1)	1445202891	legendary	Gloves
PTR Set: Jesseth Arms	1441161519	set	PTR Packs
Art_Test_Spear_5	1438708884	normal	Testing: Art
Art_Test_Spear_4	1438708883	normal	Testing: Art
Art_Test_Spear_3	1438708882	normal	Testing: Art
Art_Test_Spear_2	1438708881	normal	Testing: Art
Art_Test_Spear_1	1438708880	normal	Testing: Art
Orn trDun Weaponrack	1432424645	normal	NPC Items
Pennant: cos pennant barbSigil 01 (Patch 2.3.0)	1428615110	normal	Pennants
Art_Test_Helm_9	1422434083	normal	Testing: Art
Art_Test_Helm_8	1422434082	normal	Testing: Art
Art_Test_Helm_7	1422434081	normal	Testing: Art
Art_Test_Helm_6	1422434080	normal	Testing: Art
Art_Test_Helm_5	1422434079	normal	Testing: Art
Art_Test_Helm_4	1422434078	normal	Testing: Art
Art_Test_Helm_3	1422434077	normal	Testing: Art
Art_Test_Helm_2	1422434076	normal	Testing: Art
Art_Test_Helm_1	1422434075	normal	Testing: Art
Plan: Blitzbolter	1418151206	normal	Blacksmith Plan
Testing: P3 Unique Helm 102 (Patch 2.3.0)	1417415313	normal	Helms
Testing: P3 Unique Helm 101 (Patch 2.3.0)	1417415312	normal	Helms
Testing: P3 Unique Helm 100 (Patch 2.3.0)	1417415311	normal	Helms
Plan: Cain's Destiny	1416190745	normal	Blacksmith Plan
Testing: P2 mojo norm Legendary 03	1413644937	legendary	Mojos
Testing: P2 mojo norm Legendary 02	1413644936	legendary	Mojos
Testing: P2 mojo norm Legendary 01	1413644935	legendary	Mojos
Design: Flawless Royal Emerald	1413206340	normal	Jeweler Design
Design: Royal Emerald	1413170379	normal	Jeweler Design
Singularity	1408687404	normal	Sources
Singularity	1408684960	normal	Sources
Pet: Emerald Serpent (Patch 2.4.0)	1404174869	normal	Pets
Pet: Iron Serpent (Patch 2.4.0)	1404174868	normal	Pets
Pet: Jade Serpent (Patch 2.3.0)	1404174867	normal	Pets
Tome of Set Dungeons, page 37	140229676	set	Lore
Shard	140227858	normal	NPC Items
Damaged Chestpiece	1402040296	normal	Junk
Legendary: Kyoshiro's Blade (Patch 2.4.0) MONK	1401814465	legendary	Fist Weapons
A Gift	1401594517	normal	Consumables
History of Kanai's Cube, Part 2	1395969485	normal	Lore
History of Kanai's Cube, Part 1	1395969484	normal	Lore
The Lost Warrior	1390356236	normal	Lore
Exorcist	1389417324	normal	Lore
The Wedge	138374079	normal	Axe
The Wedge	138371635	normal	Axe
Cold Cathode Trousers (Demon Hunter Set: Gears of Dreadlands)	138335082	set	Pants
Horadric Cache: HoradricCacheA3Expert	1378151532	normal	Caches
Pet: Minaca the Feared (Patch 2.4.0)	1377380860	normal	Pets
Impossibilities	1375431349	normal	Lore
Pennant: Monkey (Patch 2.4.0)	1375359175	normal	Pennants
A Summoner's Journal	1372800103	normal	Lore
Diablo	1369935753	normal	Pets
Professional Russian's Knockback Proc Bow	1369510420	normal	Developer Weapons
A2C2EmptyCage	1366034119	normal	NPC Items
Ganondorf Plan (Patch 2.6.4)	1364866960	normal	Consumables
World Cache: WorldBonusBagHard	1363513400	normal	Caches
The Seven Lords of Hell	1361465018	normal	Lore
Orn caOut VendorStandB	1360506355	normal	NPC Items
Holy Point Shot (Patch 2.6.9)	1360210129	normal	Quivers
SwordOfJustice	1360078715	normal	NPC Items
Legendary: Armor of the Kind Regent CRUSADER	1354723559	legendary	Chest Armor
Legendary: Shi Mizu's Haori	1354687622	legendary	Chest Armor
The Writings of Lilith, Part 4	1354656266	normal	Lore
The Writings of Lilith, Part 3	1354656265	normal	Lore
The Writings of Lilith, Part 2	1354656264	normal	Lore
The Writings of Lilith, Part 1	1354656263	normal	Lore
Orn caOut Cauldron	1354327297	normal	NPC Items
Legendary: In-geom (Patch 2.2.0)	1351477401	legendary	Swords, One-Handed
Legendary: Deathwish WIZARD	1351441464	legendary	Swords, One-Handed
Legendary: Amberwing	1351405527	legendary	Swords, One-Handed
Legendary: Rancor	1351369590	legendary	Swords, One-Handed
Legendary: Rimeheart	1350507102	legendary	Swords, One-Handed
Legendary: Incinerator	1350471165	legendary	Swords, One-Handed
Legendary: Nazim's Greatness WIZARD	1350435228	legendary	Swords, One-Handed
Legendary: Ghoul King's Blade	1350399291	legendary	Swords, One-Handed
Legendary: God Butcher	1350363354	legendary	Swords, One-Handed
Legendary: Fulminator	1350327417	legendary	Swords, One-Handed
Legendary: Gift of Silaria	1350291480	legendary	Swords, One-Handed
Legendary: Exarian	1350255543	legendary	Swords, One-Handed
Legendary: Thunderfury, Blessed Blade of the Windseeker	1350219606	legendary	Swords, One-Handed
Art_Test_Fist_5	1349166159	normal	Testing: Art
Testing: Art Test Fist 4	1349166158	normal	Testing: Art
Testing: Art Test Fist 3 MONK	1349166157	normal	Testing: Art
Testing: Art Test Fist 2	1349166156	normal	Testing: Art
Testing: Art Test Fist 1	1349166155	normal	Testing: Art
Legendary: Mantle (Patch 2.3.0)	1348228990	legendary	Cloaks
Legendary: Nayr's Black Death (Patch 2.6.1)	1346980665	legendary	Scythes, Two-Handed
Legendary: Bloodtide Blade (Patch 2.6.1)	1346980663	legendary	Scythes, Two-Handed
Legendary: Maltorius' Petrified Spike (Patch 2.6.1)	1346980662	legendary	Scythes, Two-Handed
Sungjae's Fury (Patch 2.4.1)	1345846546	normal	Axes, Two-Handed
Kanai's Skorn (Patch 2.4.1)	1345846545	normal	Axes, Two-Handed
King Maker (Patch 2.4.1)	1345846544	normal	Axes, Two-Handed
Aidan's Revenge (Patch 2.4.1)	1345846543	normal	Axes, One-Handed
Legendary: Scythe of the Cycle (Patch 2.6.1)	1345794743	legendary	Scythes, One-Handed
Plan: Wirt's Leg	1343837617	normal	Blacksmith Plan
Non-Set Legendary Armaments II	1336930178	legendary	PTR Packs
Non-Set Legendary Armaments I	1336930177	legendary	PTR Packs
Trag'Oul's Claws (Necromancer Set: Trag'Oul's Avatar)	1336609031	set	Gloves
Pet: Humbart Wessel (Patch 2.4.0)	1336361310	normal	Pets
Pet: Blaze (Patch 2.4.0)	1336361309	normal	Pets
Adria's Journal, Part 9	133600747	normal	Lore
Wings: Mercy's Gaze (Patch 2.4.0)	1335990173	normal	Wings
Adria's Journal, Part 4	133390039	normal	Lore
Adria's Journal, Part 3	133385135	normal	Lore
Weaves of Justice (Monk Set: Patterns of Justice)	133316037	set	Boots
Greaves of Valor (Crusader Set: Aegis of Valor)	133316036	set	Boots
Adria's Note	133313247	normal	Lore
Greater Shard	1331402556	normal	Greater Shard
Pennant: Snake (Patch 2.4.0)	1329910150	normal	Pennants
Pet: Overseer Lady Josephine (Patch 2.5.0)	1327895705	normal	Pets
Design: Flawless Royal Diamond	1320779622	normal	Jeweler Design
The Discovery of Sanctuary, Part 3	1320763169	normal	Lore
The Discovery of Sanctuary, Part 2	1320763168	normal	Lore
The Discovery of Sanctuary, Part 1	1320763167	normal	Lore
Design: Royal Diamond	1320743661	normal	Jeweler Design
Shadowclone Daibo (Nightmare)	1318657182	normal	Developer Weapons
Demon's Marrow (Set: Demon's Hide)	1318139693	set	Chest Armor
Aughild's Rule (Set: Aughild's Authority)	1318103756	set	Chest Armor
Born's Frozen Soul (Set: Born's Command)	1318067819	set	Chest Armor
Legendary: Mantle of the Rydraelm	1317025646	legendary	Chest Armor
Legendary: Heart of Iron	1316989709	legendary	Chest Armor
Zunimassa's Marrow (Witchdoctor Set: Zunimassa's Haunt)	1316917835	set	Chest Armor
Inna's Vast Expanse (Monk Set: Inna's Mantra)	1316881898	set	Chest Armor
Tal Rasha's Relentless Pursuit (Wizard Set: Tal Rasha's Elements)	1316845961	set	Chest Armor
Immortal King's Eternal Reign (Barbarian Set: Immortal King's Call)	1316810024	set	Chest Armor
Legendary: Aquila Cuirass	1316774087	legendary	Chest Armor
Legendary: Chaingmail	1316702213	legendary	Chest Armor
A Love Letter	1316599940	normal	Lore
Legendary: Cindercoat	1315731914	legendary	Chest Armor
Legendary: Tyrael's Might	1315588166	legendary	Chest Armor
Legendary: Goldskin	1315552229	legendary	Chest Armor
Legendary: Spectrum	1313456055	legendary	Swords, One-Handed
Legendary: Griswold's Perfection	1312557630	legendary	Swords, One-Handed
Scarab	1312554887	normal	Lore
Born's Furious Wrath (Set: Born's Command)	1312521693	set	Sword
Legendary: Monster Hunter	1312485756	legendary	Swords, One-Handed
Legendary: Doombringer	1312377945	legendary	Swords, One-Handed
Legendary: Azurewrath	1312306071	legendary	Swords, One-Handed
Legendary: Rakanishu's Blade	1312234197	legendary	Swords, One-Handed
Legendary: Sever	1311299835	legendary	Swords, One-Handed
Legendary: Skycutter	1311192024	legendary	Swords, One-Handed
Legendary: The Ancient Bonesaber of Zumakalis	1311156087	ancient	Swords, One-Handed
Legendary: Wildwood	1311120150	legendary	Swords, One-Handed
Legendary: Griswold's Worn Edge	1311084213	legendary	Swords, One-Handed
Shamanic Khazra Staff	1310326700	normal	NPC Items
Professional Russian's 100 DPS Wand	131016487	normal	Developer Weapons
Legendary: The Fist of Az'Turrasq (Patch 2.4.0) MONK	1296237551	legendary	Fist Weapons
Warscarred Marauder	1295465786	normal	Lore
Legendary: Conqueror's Sabatons (Patch 2.1.0)	1290781938	legendary	Boots
Plan: Exalted Grand Sovereign Helm	1288600123	normal	Blacksmith Plan
Plan: Exalted Fine Sovereign Helm	1288600122	normal	Blacksmith Plan
Plan: Exalted Sovereign Helm	1288600121	normal	Blacksmith Plan
Legendary: Staff of Chiroptera (Patch 2.4.0) WITCH DOCTOR	1288371997	legendary	Staves
Crossbow of Corvus (Patch 2.4.1)	1286110481	normal	Crossbows
Hallowed Scepter (Set: Hallowed Defenders)	1285509784	set	Wands
Hallowed Scepter (Set: Hallowed Defenders)	1285507340	set	Wands
Legendary: Iron Rose (Patch 2.6.0) NECROMANCER	1284610787	legendary	Phylacteries
Legendary: Iron Rose (Patch 2.6.0) #2 NECROMANCER	65231608	legendary	Phylacteries
Legendary: Leger's Disdain (Patch 2.6.0) NECROMANCER	1284610786	legendary	Phylacteries
Legendary: Bone Ringer (Patch 2.6.0) NECROMANCER	1284610785	legendary	Phylacteries
Legendary: Lost Time (Patch 2.6.0) NECROMANCER	1284610784	legendary	Phylacteries
Art_Test_Pants_9	1283598563	normal	Testing: Art
Art_Test_Pants_8	1283598562	normal	Testing: Art
Art_Test_Pants_7	1283598561	normal	Testing: Art
Art_Test_Pants_6	1283598560	normal	Testing: Art
Art_Test_Pants_5	1283598559	normal	Testing: Art
Art_Test_Pants_4	1283598558	normal	Testing: Art
Art_Test_Pants_3	1283598557	normal	Testing: Art
Art_Test_Pants_2	1283598556	normal	Testing: Art
Art_Test_Pants_1	1283598555	normal	Testing: Art
Mystery Bracers	1281756953	normal	NPC Items
Maggot Brood	1277879248	normal	Lore
Legendary: The Hero's Journey (PS3 Promo)	1277749690	legendary	Shoulders
Rakanoth, the Lord of Despair	1276294793	normal	Lore
Legendary: Binding of the Lost (Patch 2.3.0)	1274781857	legendary	Belts
Legendary: Fazula's Improbable Chain (Patch 2.3.0)	1274781856	legendary	Belts
Legendary: Sacred Harness (Patch 2.3.0)	1274781855	legendary	Belts
Pet: The Mimic (Patch 2.5.0)	1270811089	normal	Pets
Adria's Journal, Part 6	127066864	normal	Lore
Imp	1270376265	normal	Visual Items (NPCs)
Heroes of the Storm	127020830	normal	Pennants
Fragment of Destiny (Wand)	1269551446	normal	_2.6.10
Mace of the Crows (Patch 2.4.1)	1268253959	normal	Maces, One-Handed
Khan's Tomb Key	1264544813	normal	Quest
Blackthorne's Jacket (Set: Blackthorne's Regalia)	1262779559	set	Chest Armor
